token,start_time,5m,start_liq,max_eth_1st,buyers_1st,buyers_1st_banana,volume_1st,liq_x_1st,buyers_1m,buyers_1m_banana,volume_1m,liq_x_1m,buyers_5m,buyers_5m_banana,volume_5m,liq_x_5m,liq_max_x_5m,liq_upside_x_5m,sell_rate_5m,6h_5m
e9fb8a3d,2023-12-06 22:05:35,0.6400496018148982,1.9999999999999998,0.051436360363140705,1,1,0.0514363603631407,1.0257181801815705,1,1,0.0514363603631407,1.0257181801815705,1,1,0.0184130526544799,1.00920652632724,1.0257181801815705,1.0163610256410256,1.0,0.6400496018148982
a52d2e61,2023-12-06 22:53:47,0.6435542581782648,0.9999999999999999,0.040470788201047214,9,9,0.2912991375074355,1.2912991375074356,10,9,0.3329132698685152,1.3329132698685153,10,9,0.3061356362849387,1.3061356362849388,1.3329132698685153,1.0205014187192232,0.1,0.0
074aaba3,2023-12-06 22:12:59,1.1662757998702629,1.0,0.01148904902309517,6,3,0.06536440381809294,1.065364403818093,20,7,0.25390844146911506,1.253908441469115,36,8,0.6985180708343737,1.6985180708343737,1.6985180708343737,1.0,0.0,0.40474393257695834
1b05fa55,2023-12-06 23:08:59,0.8642062866785768,1.0,0.012751223194910203,11,6,0.12686029220587858,1.1268602922058786,21,6,0.26468782512821076,1.2646878251282108,23,6,0.2982572730123576,1.2982572730123576,1.2982572730123576,1.0,0.0,0.0
a8c519fe,2023-12-06 22:29:23,0.6334807013070063,2.0,0.0769003809906927,42,42,1.7570450136829234,1.8785225068414617,53,43,2.5360763675638225,2.2680381837819112,59,46,2.9693582856474423,2.484679142823721,2.5185539352535686,1.0136334675355105,0.01694915254237288,0.16660622565033711
e9ccda48,2023-12-06 22:40:11,0.5972645354436688,1.0,0.099,27,26,1.8083095959482072,2.808309595948207,35,27,2.1484045336951056,3.1484045336951056,41,30,1.6608756858479645,2.6608756858479645,3.266865201888006,1.227740634131476,0.17073170731707318,0.10466913748686499
e70c9f24,2023-12-06 22:41:23,0.5545662990659409,3.0000000000000004,0.08561836742274434,3,2,0.24399432328035964,1.0813314410934531,3,2,0.24399432328035964,1.0813314410934531,7,2,0.4750410433692749,1.158347014456425,1.158347014456425,1.0,0.14285714285714285,0.0
9a137223,2023-12-06 22:42:59,0.8751093806941098,1.2000000000000002,0.2743427234024032,65,64,4.267767783872374,4.556473153226978,104,79,3.4399238344911094,3.8666031954092572,181,117,8.952620447739992,8.460517039783326,10.120353538304126,1.1961861775959863,0.03314917127071823,0.36068966522254087
894e6aad,2023-12-06 22:51:35,0.6307024152832118,0.9999999999999999,0.03218756473078549,3,3,0.09119063193835897,1.091190631938359,3,3,0.09119063193835897,1.091190631938359,7,3,0.23397777628915495,1.233977776289155,1.233977776289155,1.0,0.0,0.0
8149bd2e,2023-12-06 23:06:35,0.5502076688549643,1.0,0.022519648761755544,2,2,0.044089735365653304,1.0440897353656533,2,2,0.044089735365653304,1.0440897353656533,3,3,0.0676230259196895,1.0676230259196895,1.0676230259196895,1.0,0.0,0.0
208c83ac,2023-12-06 23:25:47,0.8657658982696963,13.141,0.594,7,7,0.8672400000000007,1.0659949775511757,7,7,0.8672400000000007,1.0659949775511757,11,8,1.3151779603009714,1.1000820303097916,1.1000820303097916,1.0,0.0,0.7797897088215827
6d1470b4,2023-12-06 23:01:35,0.5829672117820556,0.9999999999999999,0.13098874788951473,25,25,1.5120431276762454,2.512043127676246,45,32,2.9755280704268583,3.9755280704268587,54,34,1.6978155341664096,2.69781553416641,4.277937933020377,1.5857043889185716,0.16666666666666666,0.11634285649621216
cb96267c,2023-12-06 23:16:11,3.095100148706401,1.0,0.049828323493867635,12,11,0.43263602045729055,1.4326360204572905,31,11,1.841528272157309,2.841528272157309,42,11,3.0979536302018937,4.097953630201894,4.097953630201894,1.0,0.047619047619047616,0.5040168068102001
967e353c,2023-12-06 23:17:59,0.9806299109709876,0.9999999999999999,0.2475,35,35,3.1010381007652414,4.101038100765242,44,38,3.3729539200425265,4.372953920042527,71,55,3.4616985529649202,4.461698552964921,4.986331936042262,1.1175860217469662,0.14084507042253522,0.3201652057301061
3d295c96,2023-12-07 02:42:23,2.3909256110301342,0.35,0.007781379544964958,3,3,0.022409043642477977,1.0640258389785084,4,3,0.29933447315249473,1.8552413518642707,16,8,0.6620084291909726,2.89145265483135,2.8990672531110198,1.0026334853752303,0.0625,0.6813222282402734
42be4985,2023-12-06 23:24:11,0.5066516231105308,0.9999999999999999,0.07696969466126373,16,4,0.736681435561313,1.7366814355613132,22,5,1.1875981511862461,2.1875981511862466,23,5,0.8166367083691785,1.8166367083691786,2.3147095671975566,1.2741730674789156,0.2608695652173913,0.5422964808188676
162f2915,2023-12-06 23:42:23,0.7954618666867393,0.5,0.001,1,0,0.0010000000000000009,1.002,3,1,0.02577486559179787,1.0515497311835957,7,2,0.07299551019127148,1.145991020382543,1.145991020382543,1.0,0.0,0.0
a7d79fa4,2023-12-06 23:50:47,0.6227838728612104,0.9999999999999999,0.019927101036629955,26,16,0.39211199982403644,1.3921119998240366,47,22,0.7792955097860746,1.7792955097860748,52,22,0.95587542811508,1.95587542811508,1.95587542811508,1.0,0.07692307692307693,0.0
5eacaefc,2023-12-06 23:40:35,3.014140292018285,0.9999999999999999,0.09571334632909731,22,22,1.0284973295549138,2.0284973295549142,51,26,4.224010859891478,5.224010859891479,102,41,4.710665539402987,5.710665539402988,6.759726765199159,1.1837020954138813,0.1568627450980392,0.038148574186786216
a89e77db,2023-12-06 23:43:35,0.5988566869772958,1.0,0.05303800751527599,13,13,0.48259137997228674,1.4825913799722867,20,18,0.821313264764157,1.821313264764157,34,23,0.43529782883344903,1.435297828833449,2.2469303525363893,1.5654802142093407,0.38235294117647056,0.0
8485b336,2023-12-07 00:02:47,13.75544874372323,0.9999999999999999,0.020849609374999994,1,0,0.020849609375000022,1.0208496093750001,32,21,1.0236412193889834,2.023641219388984,105,64,4.986485649716557,5.986485649716558,6.109243614990813,1.0205058480813476,0.009523809523809525,0.06661523021226551
9434d5ff,2023-12-07 00:05:11,0.5300481370155835,0.9999999999999999,0.0337279582324282,11,11,0.32553828639527926,1.3255382863952794,14,11,0.46270386001578945,1.4627038600157896,14,11,0.1432595599164822,1.1432595599164823,1.4627038600157896,1.2794153762621006,0.42857142857142855,0.0
42054a08,2023-12-06 23:58:59,1.0495967473513304,1.0000000000000002,0.04091153040715901,7,7,0.23908240750032395,1.239082407500324,38,24,1.9441004128657784,2.944100412865778,48,27,1.954174752726759,2.954174752726759,3.571463487713935,1.2089547121128863,0.16666666666666666,0.06551999923072703
5757ff2e,2023-12-07 00:12:59,0.4641479767377349,0.9999999999999999,0.2559037167379124,33,32,2.835638403601387,3.8356384036013873,42,36,3.8477747217226463,4.847774721722647,52,39,1.7960345669188893,2.7960345669188897,4.847774721722647,1.7338035727736683,0.23076923076923078,0.0
7fc76592,2023-12-07 00:31:11,1.1290034789564058,1.0,0.0744916992304229,22,21,0.8939954291005701,1.89399542910057,59,35,3.05046818996835,4.05046818996835,68,37,4.161801942453874,5.161801942453874,5.161801942453874,1.0,0.014705882352941176,0.0605521418535423
ebdcf937,2023-12-07 00:13:11,0.22778645833007619,0.9999999999999999,0.04800940911659934,12,11,0.41218081556637076,1.4121808155663709,27,14,1.4323304793399214,2.432330479339922,28,14,0.040155650613890814,1.040155650613891,2.432330479339922,2.338429328249461,0.6785714285714286,0.5987776182226907
99f2c7fc,2023-12-07 00:27:35,0.8358838180674792,1.0000000000000002,0.18496545579072565,43,43,2.927534406564381,3.9275344065643805,51,44,3.983761309599923,4.983761309599922,66,44,4.451910696455693,5.451910696455692,5.451910696455692,1.0,0.0,0.0
c66edd05,2023-12-07 00:50:47,0.03020506433635275,3.0,0.03134290809327846,1,0,0.03134290809327833,1.0104476360310928,22,15,0.8397289401350774,1.2799096467116924,56,26,2.831600162096988,1.9438667206989961,1.9438667206989961,1.0,0.017857142857142856,0.003286499853384732
3e386074,2023-12-07 01:10:23,1.194164821671483,1.0000000000000002,0.1,24,20,1.2729963402255657,2.2729963402255655,38,26,2.2047284934511833,3.204728493451183,49,30,2.246340019940278,3.246340019940277,3.9816009651582496,1.2264891972811582,0.10204081632653061,0.18486685832757296
fa62ad57,2023-12-07 00:39:59,0.08268644293070544,0.7999999999999999,0.1364155643100727,34,34,1.8564592523248584,3.320574065406073,56,43,2.1581788283286354,3.6977235354107942,88,61,0.24600727080534168,1.3075090885066771,6.314462396469232,4.829383177505145,0.4772727272727273,0.6940992672671329
e34b64d0,2023-12-07 00:40:11,4.544415207766617,1.0,0.18199431919754935,31,31,2.1281710265569433,3.1281710265569433,57,41,4.0334427283120755,5.0334427283120755,149,82,7.9144040315837305,8.91440403158373,9.40356266984739,1.0548728368750813,0.1342281879194631,0.04575932796846913
279b6d71,2023-12-07 00:40:47,4.010979002854976,2.0,0.1,1,0,0.10000000000000009,1.05,10,5,0.8166356268891302,1.408317813444565,19,7,2.4354898669623655,2.2177449334811827,2.2177449334811827,1.0,0.05263157894736842,0.0
0123b727,2023-12-07 01:09:59,0.849095787877483,1.0,0.03982676096537347,9,8,0.2617262163780818,1.2617262163780818,9,8,0.2617262163780818,1.2617262163780818,12,8,0.33419771028910694,1.334197710289107,1.334197710289107,1.0,0.0,0.5758707178638311
abaa25e5,2023-12-07 01:37:23,0.19812038317707048,1.0,0.02084119186831185,16,16,0.2675612894307269,1.2675612894307269,77,72,4.043779301420844,5.043779301420844,91,78,2.0065901770643806,3.0065901770643806,5.59561536059629,1.8611167572095977,0.16483516483516483,0.13405432250660124
cc7bf308,2023-12-07 01:24:11,0.5104447436336494,1.9999999999999998,0.2529978053573676,98,95,10.034645727772347,6.017322863886174,162,117,8.823894087791503,5.411947043895752,227,142,15.829893549565405,8.914946774782704,11.052816547197306,1.239807351229723,0.05286343612334802,0.048053930318798205
dc7014f3,2023-12-07 02:06:35,0.7690798061211842,1.0000000000000002,0.1782,120,120,6.577252927657353,7.5772529276573515,155,127,4.50308531975674,5.503085319756739,269,164,6.2293805087632705,7.229380508763269,7.827252945920182,1.0827003691992956,0.11524163568773234,1.9618355922189519
1f586983,2023-12-07 01:54:23,0.9491154862911851,0.9000000000000001,0.032197637085673726,7,7,0.19153209484142497,1.2128134387126943,9,9,0.2621687411912452,1.2912986013236059,23,17,0.4770284694637914,1.5300316327375458,1.90978615238585,1.2482004368555726,0.5217391304347826,0.0
1e2652ae,2023-12-10 07:54:35,6.547501383086624,0.9999999999999999,0.030440334661039264,1,0,0.030440334661039237,1.0304403346610393,15,0,0.6890917493051524,1.6890917493051525,32,0,1.7102935683522729,2.7102935683522733,2.7795934174798935,1.0255691301993353,0.09375,0.0
ee245ac7,2023-12-07 01:41:35,2.078961036595823,1.0000000000000002,0.0495,20,20,0.6635733417509149,1.6635733417509146,47,31,4.367073012781344,5.3670730127813435,87,35,4.342580689822509,5.342580689822508,5.3670730127813435,1.0045843618245192,0.022988505747126436,0.05096625233321864
bf3edd49,2023-12-07 02:15:11,0.7491191988286032,1.0,0.12377306533299755,20,20,1.2790501304564752,2.279050130456475,30,21,2.068325862119576,3.068325862119576,56,31,1.7960871418700686,2.7960871418700686,4.096380893608419,1.4650404961515946,0.75,0.05620130147556767
2f02cae1,2023-12-07 01:54:35,2.7346674899113004,1.0,0.013341965663980123,27,19,0.28367927322110975,1.2836792732211098,46,21,1.5665475731962184,2.5665475731962184,60,25,2.190401922097918,3.190401922097918,3.190401922097918,1.0,0.0,0.08660917220663539
518e732e,2023-12-07 04:03:59,1.053561375260686,2.0,0.09999961591754074,1,0,0.09999961591754092,1.0499998079587705,9,4,1.292505905724549,1.6462529528622745,17,7,1.4283484612716406,1.7141742306358203,2.1693779528622747,1.2655527740943875,0.11764705882352941,0.8369629121062558
3ef625c5,2023-12-07 02:36:47,2.7407548462281457,2.0,0.1599,1,0,0.15989999999999993,1.07995,3,0,0.43100000000000005,1.2155,11,0,1.7593,1.87965,1.87965,1.0,0.0,24.543430101347408
3c5c699b,2023-12-07 02:33:11,0.48604088799736606,1.1565699035925143,0.09437454005463677,33,33,1.3990954709744123,2.2096938253611564,44,33,2.145353611433848,2.854927752114242,46,34,1.9595550438888205,2.694281545630826,2.9413903167109705,1.091716016643052,0.043478260869565216,0.11586780378574779
1b7c65d9,2023-12-07 02:39:59,0.5367529272819298,1.0,0.02599007636508198,1,1,0.025990076365081993,1.025990076365082,27,18,1.6208055361891613,2.6208055361891613,57,31,0.4653590644156085,1.4653590644156085,3.2845399025513435,2.24145738905381,0.40350877192982454,0.4180201946769272
cde4226c,2023-12-07 03:36:47,1.8007077120027288e-10,1.0,0.030262959271755152,10,0,0.2440612754997038,1.2440612754997038,105,50,4.103458502749848,5.103458502749848,114,54,4.231673268324646,5.231673268324646,6.862586422342532,1.311738342662243,0.06140350877192982,0.05554106117705065
4711c0ea,2023-12-07 02:42:47,0.9945177029809076,0.8,0.033433634236041454,1,1,0.0334336342360414,1.0417920427950518,1,1,0.0334336342360414,1.0417920427950518,3,3,0.0338601597243664,1.042325199655458,1.1367916042244826,1.0906304525691701,0.6666666666666666,0.0
9097f820,2023-12-07 02:45:23,0.7682823199214434,0.9999999999999999,0.024168892218825153,1,1,0.024168892218825122,1.0241688922188252,2,2,0.031189768024965647,1.0311897680249658,3,3,0.05690404848895614,1.0569040484889562,1.0569040484889562,1.0,0.3333333333333333,0.0
2f04a6a6,2023-12-07 02:42:59,2.261586299106988,2.0,0.1,1,0,0.10000000000000009,1.05,3,0,0.3999999999999999,1.2,9,1,1.5080873856220678,1.754043692811034,1.754043692811034,1.0,0.1111111111111111,0.11769565523478732
7d757b27,2023-12-07 02:59:23,0.7656888383871874,8.000000000000002,0.16375657584999898,12,11,0.7980565758499978,1.0997570719812497,14,12,1.148744639574506,1.1435930799468133,15,13,0.9002632349115736,1.1125329043639467,1.1684680799468132,1.0502773224625168,0.13333333333333333,0.0
4f18be50,2023-12-07 03:03:23,0.7761482834950858,1.0000000000000002,0.02651667052996137,7,7,0.1633128528199348,1.1633128528199348,28,8,0.8542241170793736,1.8542241170793734,30,8,0.7703395118885841,1.7703395118885838,1.9656697391807685,1.1103348967700597,0.1,0.0
f49f8a02,2023-12-07 03:50:35,2.0276886513070256,1.0,0.011502763121385541,5,5,0.05511395283533149,1.0551139528353315,73,35,2.848367962027186,3.848367962027186,84,38,4.074103141097136,5.074103141097136,5.074103141097136,1.0,0.011904761904761904,0.0
b289b886,2023-12-07 03:15:35,0.550954211017292,1.5,0.0297,1,1,0.02970000000000006,1.0198,6,6,0.2656411554574436,1.1770941036382958,6,6,0.10791435081226264,1.0719429005415084,1.1770941036382958,1.0980940337807812,0.8333333333333334,0.0
3bb5dab7,2023-12-07 03:15:23,0.9955387318911145,1.0,0.14742509287954506,51,50,1.9060587656935946,2.9060587656935946,64,54,3.4428195736324314,4.442819573632431,116,74,2.6795083836194853,3.6795083836194853,4.442819573632431,1.207449232460258,0.1810344827586207,0.10460265984074195
a349529b,2023-12-07 03:41:23,0.7100681032838121,7.0,0.198,17,17,2.344497374062369,1.3349281962946242,19,17,2.5439973740623696,1.3634281962946242,24,17,2.692922150686311,1.3847031643837586,1.4603358223259981,1.0546201235669874,0.08333333333333333,0.0
3d2f909e,2023-12-07 03:33:47,2.1506218136173882,1.1,0.03042153344409764,16,6,0.3900355324887832,1.3545777568079846,21,6,0.5661372069993076,1.5146701881811886,37,9,1.4241097936063585,2.294645266914871,2.431891321931201,1.0598114475449425,0.02702702702702703,0.19602543018529237
3ec6d4c8,2023-12-07 03:14:35,5.970986798246053,0.9999999999999999,0.013038883842510056,10,0,0.11801909507602482,1.118019095076025,73,31,2.334039019133245,3.3340390191332454,98,45,3.758380172912946,4.758380172912947,6.007510706910726,1.2625117137778206,0.061224489795918366,0.7806205955106296
3a882881,2023-12-07 04:37:11,0.09945857505383712,0.9999999999999999,0.007579413302880935,1,1,0.007579413302880922,1.007579413302881,3,2,0.02295838449412202,1.0229583844941221,5,3,0.11130952634329783,1.111309526343298,1.111309526343298,1.0,0.0,0.0
194a7c62,2023-12-07 04:00:11,1.5313609102093493,10.0,0.99,6,6,2.3561999999999994,1.23562,6,6,2.3561999999999994,1.23562,16,14,5.214503632544284,1.5214503632544285,1.6908577661543416,1.1113459939222372,0.125,0.4812337380209109
ae3cab90,2023-12-07 07:08:11,1.0,0.6900000000000001,0.025934175428953616,6,6,0.13398778057384508,1.1941851892374566,6,6,0.13398778057384508,1.1941851892374566,6,6,0.1055858820026766,1.1530230173951834,1.1941851892374566,1.0356993496411402,0.16666666666666666,0.0
da02aef3,2023-12-07 04:34:47,1.0,0.9999999999999999,0.007,1,0,0.007000000000000006,1.0070000000000001,1,0,0.007000000000000006,1.0070000000000001,2,0,0.05700000000000005,1.0570000000000002,1.0570000000000002,1.0,0.0,0.0
0a88efe1,2023-12-07 05:07:59,1.2118745167544704,4.0,0.099,1,1,0.0990000000000002,1.02475,16,2,1.4724911946662322,1.368122798666558,27,5,1.5583807167251997,1.3895951791813,1.583372798666558,1.1394489721815422,0.18518518518518517,0.0
c0a76d13,2023-12-07 04:25:11,0.25495106320652583,1.0000000000000002,0.22669561140559846,37,34,2.3859266063827675,3.385926606382767,48,39,3.4659356012919087,4.465935601291908,53,40,2.7030926211338446,3.7030926211338437,5.270956080627335,1.423392990643974,0.07547169811320754,0.033342103729837716
6276615d,2023-12-07 04:20:11,0.17743795669372944,1.0,0.048029905144740655,15,13,0.4713031626586337,1.4713031626586337,21,18,0.9251207398568633,1.9251207398568633,26,18,-0.12451407025773176,0.8754859297422682,2.029258107464523,2.317864900538048,0.6153846153846154,0.6559271959148598
16e40545,2023-12-07 04:17:59,1.5030417425340874,1.0,0.297,28,28,2.7396156536538796,3.7396156536538796,33,29,2.421826459462062,3.421826459462062,88,53,3.815968635061994,4.815968635061994,6.318009233097029,1.311887537451892,0.2159090909090909,0.52551594258648
52ae9a59,2023-12-07 04:27:23,0.11573858625617399,1.0,0.11953508050676416,30,26,1.8130233976485322,2.813023397648532,31,27,1.912773397648532,2.912773397648532,32,28,0.7157660073343208,1.7157660073343208,2.912773397648532,1.6976518856285812,0.09375,0.0
85049f5c,2023-12-07 04:44:23,0.8360369229008962,1.5999999999999999,0.015029457997859366,1,0,0.015029457997859375,1.0093934112486622,9,0,0.1410385561360854,1.0881490975850534,13,0,0.3108404185493798,1.1942752615933625,1.1942752615933625,1.0,0.0,0.0
84ce838d,2023-12-07 04:42:59,0.4614875488847341,0.9999999999999999,0.028539455807581448,3,3,0.08133144109345347,1.0813314410934536,23,12,1.0961078181021011,2.0961078181021016,34,18,0.24620088553186525,1.2462008855318654,2.60481786678118,2.090207042076905,0.4411764705882353,0.0
65cf171f,2023-12-07 04:45:23,0.3679008746104899,9.0,0.04628648917159292,16,16,0.6911410973239231,1.0767934552582137,56,35,2.9198359921071066,1.324426221345234,66,40,2.936982219504168,1.3263313577226854,1.3456335726355617,1.0145530864519545,0.13636363636363635,0.0
44316ca8,2023-12-07 04:43:23,0.2941811906936256,1.0000000000000002,0.042132996143196946,15,15,0.4493540008279031,1.449354000827903,24,20,0.9624117106123791,1.9624117106123788,24,20,0.18895356192682566,1.1889535619268257,1.9624117106123788,1.650536886766277,0.5833333333333334,0.5154295676172722
b88ad621,2023-12-07 04:48:59,0.7683844394334305,1.0,0.029544318145095803,4,3,0.0978992599460411,1.097899259946041,5,4,0.12995756761857957,1.1299575676185796,8,4,0.21461312156002665,1.2146131215600267,1.2146131215600267,1.0,0.25,0.4007965069760904
8d5665f4,2023-12-07 05:22:59,2.986597562101541,1.0,0.008227040790228598,16,16,0.11857029863036628,1.1185702986303663,115,86,3.768783798787715,4.768783798787715,148,98,4.224644496652555,5.224644496652555,5.469479209495579,1.0468615066536853,0.16891891891891891,20.61163871023862
